Time (seconds),Ic,Controller.Id_Ref,Controller.Iq_Ref,Controller.Id,Controller.Iq
69.513750,-4.7597541809082,0.800000011920929,5,0.679964661598206,5.01252126693726
69.721875,-2.77671718597412,0.800000011920929,5,0.922408103942871,5.21358060836792
69.930000,3.60042142868042,0.800000011920929,5,1.00872552394867,4.8903112411499
70.138125,3.89005541801453,0.800000011920929,5,0.597488164901733,4.95555257797241
70.346250,-2.29185509681702,0.800000011920929,5,0.760915279388428,4.9743480682373
70.554375,-4.85833597183228,0.800000011920929,5,0.588466167449951,5.17441034317017
70.762500,0.343939334154129,0.800000011920929,5,1.1086231470108,5.07244348526001
70.970625,4.95299482345581,0.800000011920929,5,0.74643087387085,4.87730693817139
71.178750,1.29212129116058,0.800000011920929,5,0.680765271186829,4.95849943161011
71.386875,-4.56122255325317,0.800000011920929,5,0.589830994606018,4.97407388687134
71.595000,-3.09965395927429,0.800000011920929,5,0.870922923088074,5.19619607925415
71.803125,3.3287558555603,0.800000011920929,5,1.07520198822021,4.91330814361572
72.011250,4.17381477355957,0.800000011920929,5,0.66042423248291,4.93433952331543
72.219375,-1.95765841007233,0.800000011920929,5,0.663517594337463,4.97921848297119
72.427500,-4.97640085220337,0.800000011920929,5,0.707736253738403,5.09358644485474
72.635625,-0.00921233184635639,0.800000011920929,5,0.959307312965393,5.05164527893066
72.843750,4.90614461898804,0.800000011920929,5,0.780067563056946,4.89871883392334
73.051875,1.66796469688416,0.800000011920929,5,0.69137978553772,4.99619579315186
73.260000,-4.29772233963013,0.800000011920929,5,0.65542072057724,4.95558929443359
73.468125,-3.43390965461731,0.800000011920929,5,0.811261296272278,5.21003675460815
73.676250,2.96814346313477,0.800000011920929,5,1.088099360466,4.94207286834717
73.884375,4.33704853057861,0.800000011920929,5,0.623329639434814,4.89945030212402
74.092500,-1.5584123134613,0.800000011920929,5,0.694625377655029,4.98735046386719
74.300625,-4.98295068740845,0.800000011920929,5,0.6473548412323,5.04314422607422
74.508750,-0.477260023355484,0.800000011920929,5,0.99009907245636,5.13011789321899
74.716875,4.74285078048706,0.800000011920929,5,0.768471717834473,4.85328912734985
74.925000,2.07858085632324,0.800000011920929,5,0.701583743095398,4.99841642379761
75.133125,-4.17523765563965,0.800000011920929,5,0.610010743141174,4.99717330932617
75.341250,-3.75985836982727,0.800000011920929,5,0.809623897075653,5.23504257202148
75.549375,2.57556986808777,0.800000011920929,5,1.08362221717834,4.93075180053711
75.757500,4.57933950424194,0.800000011920929,5,0.661813855171204,4.91909217834473
75.965625,-1.07639014720917,0.800000011920929,5,0.737798452377319,4.95588207244873
76.173750,-5.06056547164917,0.800000011920929,5,0.669635772705078,5.05248928070068
76.381875,-0.928633153438568,0.800000011920929,5,0.965244770050049,5.10634231567383
76.590000,4.64385557174683,0.800000011920929,5,0.810350596904755,4.86602401733398
76.798125,2.48204612731934,0.800000011920929,5,0.665989458560944,4.94871664047241
77.006250,-3.86001777648926,0.800000011920929,5,0.575334429740906,4.96742963790894
77.214375,-4.02878856658936,0.800000011920929,5,0.756139516830444,5.19908428192139
77.422500,2.23300695419312,0.800000011920929,5,1.08693337440491,5.03691673278809
77.630625,4.70807647705078,0.800000011920929,5,0.693519830703735,4.860182762146
77.838750,-0.751275360584259,0.800000011920929,5,0.639693975448608,5.02573871612549
78.046875,-5.0486478805542,0.800000011920929,5,0.637890815734863,5.0516300201416
78.255000,-1.34108877182007,0.800000011920929,5,0.973528385162354,5.14167642593384
78.463125,4.4664740562439,0.800000011920929,5,0.860826790332794,4.86776876449585
78.671250,2.83842897415161,0.800000011920929,5,0.612264275550842,5.00543975830078
78.879375,-3.46380615234375,0.800000011920929,5,0.735438525676727,4.94088363647461
79.087500,-4.26206493377686,0.800000011920929,5,0.729222536087036,5.19404745101929
79.295625,1.80095040798187,0.800000011920929,5,1.10781931877136,5.02724552154541
79.503750,4.82229089736938,0.800000011920929,5,0.672054052352905,4.88262271881104
79.711875,-0.194900706410408,0.800000011920929,5,0.708826065063477,5.00504970550537
79.920000,-5.04032230377197,0.800000011920929,5,0.627115845680237,5.09359788894653
80.128125,-1.84328866004944,0.800000011920929,5,1.01345610618591,5.11954498291016
80.336250,4.25236749649048,0.800000011920929,5,0.819232523441315,4.86999797821045
80.544375,3.19812655448914,0.800000011920929,5,0.691514134407043,4.97850513458252
80.752500,-3.27015686035156,0.800000011920929,5,0.637271285057068,4.99263048171997
80.960625,-4.5056471824646,0.800000011920929,5,0.742530941963196,5.16248273849487
81.168750,1.47802138328552,0.800000011920929,5,1.04026973247528,5.04874849319458
81.376875,4.918625831604,0.800000011920929,5,0.74047327041626,4.87667560577393
81.585000,0.190859898924828,0.800000011920929,5,0.629947543144226,4.97627639770508
81.793125,-4.94087934494019,0.800000011920929,5,0.652254700660706,5.04763650894165
82.001250,-2.16740846633911,0.800000011920929,5,0.907424449920654,5.17532730102539
82.209375,4.02049684524536,0.800000011920929,5,0.850355982780457,4.92382001876831
82.417500,3.5038058757782,0.800000011920929,5,0.634743452072144,4.98044347763062
82.625625,-2.84563064575195,0.800000011920929,5,0.68870735168457,4.97954893112183
82.833750,-4.65963220596313,0.800000011920929,5,0.658966541290283,5.14897632598877
83.041875,1.00676369667053,0.800000011920929,5,1.05083894729614,5.0629768371582
83.250000,4.91388130187988,0.800000011920929,5,0.730118274688721,4.83621120452881
83.458125,0.587385594844818,0.800000011920929,5,0.6722172498703,4.99121379852295
83.666250,-4.78289031982422,0.800000011920929,5,0.615529894828796,4.98328065872192
83.874375,-2.60270261764526,0.800000011920929,5,0.90422111749649,5.21300077438354
84.082500,3.71782469749451,0.800000011920929,5,1.05897986888885,4.85783243179321
84.290625,3.83002662658691,0.800000011920929,5,0.60779881477356,4.97554397583008
84.498750,-2.45247793197632,0.800000011920929,5,0.705712199211121,4.96777534484863
84.706875,-4.83393430709839,0.800000011920929,5,0.747528553009033,5.12720727920532
84.915000,0.540260255336761,0.800000011920929,5,1.04785180091858,5.05045604705811
85.123125,4.93733358383179,0.800000011920929,5,0.726805210113525,4.87628173828125
85.331250,1.08937609195709,0.800000011920929,5,0.695116519927979,4.93501424789429
85.539375,-4.64761400222778,0.800000011920929,5,0.578415155410767,5.00398397445679
85.747500,-2.95700907707214,0.800000011920929,5,0.922527551651001,5.17522859573364
85.955625,3.45617294311523,0.800000011920929,5,1.00346505641937,4.89315414428711
86.163750,4.0869927406311,0.800000011920929,5,0.641585946083069,4.96415281295776
86.371875,-2.08338618278503,0.800000011920929,5,0.696165084838867,4.96820163726807
86.580000,-4.94308185577393,0.800000011920929,5,0.704210519790649,5.09889125823975
86.788125,0.129582762718201,0.800000011920929,5,1.01493632793427,5.13485050201416
86.996250,4.8646674156189,0.800000011920929,5,0.851809978485107,4.81676959991455
87.204375,1.53169906139374,0.800000011920929,5,0.639287948608398,5.03848171234131
87.412500,-4.40638780593872,0.800000011920929,5,0.652846336364746,4.96906089782715
87.620625,-3.31613612174988,0.800000011920929,5,0.861810684204102,5.24282836914063
87.828750,3.03682947158813,0.800000011920929,5,1.13409900665283,4.9194507598877
88.036875,4.28215265274048,0.800000011920929,5,0.597394227981567,4.94868850708008
88.245000,-1.62785959243774,0.800000011920929,5,0.754384517669678,5.01758766174316
88.453125,-5.01582193374634,0.800000011920929,5,0.640926122665405,5.10681104660034
88.661250,-0.370819509029388,0.800000011920929,5,1.01753747463226,5.10409593582153
88.869375,4.8446478843689,0.800000011920929,5,0.770358562469482,4.88140344619751
89.077500,1.97533619403839,0.800000011920929,5,0.6999671459198,4.9779748916626
89.285625,-4.23421144485474,0.800000011920929,5,0.613589406013489,4.98937129974365
89.493750,-3.64956521987915,0.800000011920929,5,0.85123336315155,5.19183778762817
89.701875,2.79997801780701,0.800000011920929,5,1.0050938129425,4.98970985412598
89.910000,4.49021100997925,0.800000011920929,5,0.697381496429443,4.88927745819092
90.118125,-1.28491270542145,0.800000011920929,5,0.69957709312439,4.9829683303833
90.326250,-5.07058238983154,0.800000011920929,5,0.685041666030884,5.10190534591675
90.534375,-0.727121889591217,0.800000011920929,5,0.955817580223084,5.08121919631958
90.742500,4.67333555221558,0.800000011920929,5,0.867819666862488,4.86073923110962
90.950625,2.32190465927124,0.800000011920929,5,0.610440909862518,5.00515127182007
91.158750,-3.9422721862793,0.800000011920929,5,0.691845417022705,4.94197416305542
91.366875,-3.91887021064758,0.800000011920929,5,0.766392946243286,5.19824409484863
91.575000,2.34904503822327,0.800000011920929,5,1.10085952281952,4.95533227920532
91.783125,4.6649808883667,0.800000011920929,5,0.673317193984985,4.89883136749268
91.991250,-0.804129719734192,0.800000011920929,5,0.713736772537231,5.04932355880737
92.199375,-5.08490800857544,0.800000011920929,5,0.653822422027588,5.1029200553894
92.407500,-1.26179361343384,0.800000011920929,5,1.01802217960358,5.14370584487915
92.615625,4.50524473190308,0.800000011920929,5,0.771603047847748,4.85022068023682
92.823750,2.76211357116699,0.800000011920929,5,0.688128113746643,5.0220103263855
93.031875,-3.6585750579834,0.800000011920929,5,0.647511780261993,4.94177293777466
93.240000,-4.19511032104492,0.800000011920929,5,0.730497598648071,5.20072078704834
93.448125,1.96133673191071,0.800000011920929,5,1.08242619037628,4.99024248123169
93.656250,4.79610157012939,0.800000011920929,5,0.734090328216553,4.88778448104858
93.864375,-0.378802239894867,0.800000011920929,5,0.674352884292603,5.0280556678772
94.072500,-5.06220436096191,0.800000011920929,5,0.666147708892822,5.080397605896
94.280625,-1.63337862491608,0.800000011920929,5,0.94602769613266,5.12686395645142
94.488750,4.34526014328003,0.800000011920929,5,0.783848464488983,4.88828897476196
94.696875,3.07128739356995,0.800000011920929,5,0.665116310119629,4.91320848464966
94.905000,-3.36368870735168,0.800000011920929,5,0.639393329620361,4.97967052459717
95.113125,-4.42666006088257,0.800000011920929,5,0.740826725959778,5.15878582000732
95.321250,1.5996732711792,0.800000011920929,5,1.02770268917084,5.04792881011963
95.529375,4.86708688735962,0.800000011920929,5,0.7098708152771,4.85970306396484
95.737500,0.0562509782612324,0.800000011920929,5,0.72308886051178,5.00770092010498
95.945625,-4.9333233833313,0.800000011920929,5,0.654587149620056,5.02434158325195
96.153750,-2.04732322692871,0.800000011920929,5,0.91967386007309,5.22591018676758
96.361875,4.03269577026367,0.800000011920929,5,0.89016729593277,4.84505367279053
96.570000,3.44807744026184,0.800000011920929,5,0.64181911945343,5.00222110748291
96.778125,-2.89157819747925,0.800000011920929,5,0.756302714347839,4.92414474487305
96.986250,-4.63737297058105,0.800000011920929,5,0.705969333648682,5.17169570922852
97.194375,1.0725485086441,0.800000011920929,5,1.12712359428406,5.05750370025635
97.402500,4.9215669631958,0.800000011920929,5,0.708309412002563,4.89965486526489
97.610625,0.528740346431732,0.800000011920929,5,0.694570302963257,5.01726675033569
97.818750,-4.89700984954834,0.800000011920929,5,0.605268359184265,5.06258678436279
98.026875,-2.50255489349365,0.800000011920929,5,1.01056087017059,5.13947772979736
98.235000,3.87351036071777,0.800000011920929,5,0.955386161804199,4.87507057189941
98.443125,3.72552752494812,0.800000011920929,5,0.615784764289856,5.00378942489624
98.651250,-2.61484122276306,0.800000011920929,5,0.701889276504517,4.98161649703979
98.859375,-4.76389312744141,0.800000011920929,5,0.725755214691162,5.12523555755615
99.067500,0.715458452701569,0.800000011920929,5,0.997621297836304,5.07018709182739
99.275625,4.95713710784912,0.800000011920929,5,0.842655897140503,4.84541893005371
99.483750,0.896135151386261,0.800000011920929,5,0.657370448112488,4.974440574646
99.691875,-4.71009159088135,0.800000011920929,5,0.668179392814636,5.04361152648926
99.900000,-2.82930731773376,0.800000011920929,5,0.902380645275116,5.1886043548584
100.108125,3.51627421379089,0.800000011920929,5,1.06435263156891,4.88964891433716
100.316250,3.97692823410034,0.800000011920929,5,0.553591251373291,4.96494483947754
100.524375,-2.176349401474,0.800000011920929,5,0.761034488677979,4.98163557052612
100.732500,-4.90682220458984,0.800000011920929,5,0.650148868560791,5.1324987411499
100.940625,0.247668161988258,0.800000011920929,5,1.06334900856018,5.07903671264648
101.148750,4.91814947128296,0.800000011920929,5,0.757668733596802,4.86913013458252
101.356875,1.41550421714783,0.800000011920929,5,0.677520394325256,4.98665714263916
101.565000,-4.53219223022461,0.800000011920929,5,0.636821627616882,5.0049843788147
101.773125,-3.2340681552887,0.800000011920929,5,0.891006886959076,5.19123697280884
101.981250,3.20897459983826,0.800000011920929,5,0.998539447784424,4.88373804092407
102.189375,4.25717782974243,0.800000011920929,5,0.665727019309998,4.92337608337402
102.397500,-1.79939639568329,0.800000011920929,5,0.692594528198242,4.94638347625732
102.605625,-5.02100896835327,0.800000011920929,5,0.653004169464111,5.15233421325684
102.813750,-0.168481260538101,0.800000011920929,5,1.01192057132721,5.07534742355347
103.021875,4.88082981109619,0.800000011920929,5,0.725982308387756,4.90685606002808
103.230000,1.7625834941864,0.800000011920929,5,0.650822997093201,4.93858623504639
103.438125,-4.32628583908081,0.800000011920929,5,0.636249899864197,5.02596235275269
103.646250,-3.53162407875061,0.800000011920929,5,0.814004480838776,5.25364017486572
103.854375,2.88239884376526,0.800000011920929,5,1.04130947589874,4.95402336120605
104.062500,4.42269229888916,0.800000011920929,5,0.649840831756592,4.89033508300781
104.270625,-1.40837776660919,0.800000011920929,5,0.658115386962891,5.05824279785156
104.478750,-5.0613489151001,0.800000011920929,5,0.674902439117432,5.10171890258789
104.686875,-0.61158150434494,0.800000011920929,5,1.00346422195435,5.08608531951904
104.895000,4.70238208770752,0.800000011920929,5,0.840626955032349,4.84182167053223
105.103125,2.22195839881897,0.800000011920929,5,0.723198652267456,4.99938011169434
105.311250,-3.98801803588867,0.800000011920929,5,0.712499916553497,4.97319746017456
105.519375,-3.836350440979,0.800000011920929,5,0.760196447372437,5.23586511611938
105.727500,2.44910883903503,0.800000011920929,5,1.12206053733826,4.91630268096924
105.935625,4.63082933425903,0.800000011920929,5,0.614527463912964,4.94486999511719
106.143750,-0.944708049297333,0.800000011920929,5,0.684330463409424,4.96806240081787
106.351875,-5.09289598464966,0.800000011920929,5,0.636998176574707,5.09533786773682
106.560000,-1.0738080739975,0.800000011920929,5,1.01194226741791,5.07729721069336
106.768125,4.5935378074646,0.800000011920929,5,0.821518659591675,4.86323690414429
106.976250,2.61334609985352,0.800000011920929,5,0.719325363636017,4.9208459854126
107.184375,-3.76221299171448,0.800000011920929,5,0.625734329223633,4.97935342788696
107.392500,-4.09299612045288,0.800000011920929,5,0.82653796672821,5.15303802490234
107.600625,2.1237518787384,0.800000011920929,5,1.04868841171265,4.99968767166138
107.808750,4.73467016220093,0.800000011920929,5,0.656791687011719,4.86945915222168
108.016875,-0.555969774723053,0.800000011920929,5,0.678145170211792,5.02228832244873
108.225000,-5.04420757293701,0.800000011920929,5,0.725286483764648,5.05433368682861
108.433125,-1.47793650627136,0.800000011920929,5,0.911624670028687,5.14846277236938
108.641250,4.38714265823364,0.800000011920929,5,0.877778053283691,4.87831687927246
108.849375,2.98527526855469,0.800000011920929,5,0.63019984960556,5.03234243392944
109.057500,-3.39993190765381,0.800000011920929,5,0.772006928920746,4.98660898208618
109.265625,-4.31383609771729,0.800000011920929,5,0.696837067604065,5.20026350021362
109.473750,1.67474615573883,0.800000011920929,5,1.03459846973419,4.99732828140259
109.681875,4.85389566421509,0.800000011920929,5,0.714921474456787,4.91124534606934
109.890000,-0.0882356688380241,0.800000011920929,5,0.704590916633606,5.01016044616699
110.098125,-4.97229146957397,0.800000011920929,5,0.570442914962769,5.03127241134644
110.306250,-1.88011920452118,0.800000011920929,5,0.955115377902985,5.16907739639282
110.514375,4.18132877349854,0.800000011920929,5,0.82372123003006,4.85490083694458
110.722500,3.33113169670105,0.800000011920929,5,0.65873122215271,4.98899269104004
110.930625,-3.10360836982727,0.800000011920929,5,0.669908285140991,4.97876071929932
111.138750,-4.54974842071533,0.800000011920929,5,0.738345265388489,5.11683130264282
111.346875,1.31702327728271,0.800000011920929,5,0.992260456085205,5.04077005386353
111.555000,4.92002820968628,0.800000011920929,5,0.739030361175537,4.87719821929932
111.763125,0.333850741386414,0.800000011920929,5,0.636027693748474,4.99963903427124
111.971250,-4.90932846069336,0.800000011920929,5,0.562013387680054,5.03982210159302
112.179375,-2.34367871284485,0.800000011920929,5,0.94823145866394,5.15761947631836
112.387500,3.96004796028137,0.800000011920929,5,0.852225720882416,4.91541433334351
112.595625,3.62777853012085,0.800000011920929,5,0.660533845424652,4.96499156951904
112.803750,-2.66053128242493,0.800000011920929,5,0.741701602935791,4.96533870697021
113.011875,-4.7116527557373,0.800000011920929,5,0.658251523971558,5.10241222381592
113.220000,0.871410191059113,0.800000011920929,5,1.08439612388611,5.09775257110596
113.428125,4.93005514144897,0.800000011920929,5,0.768785715103149,4.83780002593994
113.636250,0.7985480427742,0.800000011920929,5,0.627113819122314,4.97766256332397
113.844375,-4.75085115432739,0.800000011920929,5,0.632594108581543,5.01018238067627
114.052500,-2.74201893806458,0.800000011920929,5,0.914905488491058,5.20312976837158
114.260625,3.60128331184387,0.800000011920929,5,1.03907513618469,4.88285350799561
114.468750,3.87838315963745,0.800000011920929,5,0.662165641784668,4.91151571273804
114.676875,-2.31689476966858,0.800000011920929,5,0.721049427986145,5.01982307434082
114.885000,-4.90228700637817,0.800000011920929,5,0.697887420654297,5.19402694702148
115.093125,0.408417612314224,0.800000011920929,5,1.0431649684906,5.05450868606567
115.301250,4.90707397460938,0.800000011920929,5,0.682284832000732,4.87423086166382
115.509375,1.26554834842682,0.800000011920929,5,0.740804553031921,4.95703315734863
115.717500,-4.62358522415161,0.800000011920929,5,0.570282697677612,5.00999450683594
115.925625,-3.1110897064209,0.800000011920929,5,0.917922675609589,5.1295166015625
116.133750,3.335364818573,0.800000011920929,5,1.01957035064697,4.85029602050781
116.341875,4.20539712905884,0.800000011920929,5,0.661636829376221,5.01025772094727
116.550000,-1.97161269187927,0.800000011920929,5,0.650155544281006,5.0051326751709
116.758125,-4.95928764343262,0.800000011920929,5,0.73214316368103,5.09050941467285
116.966250,-0.0144994733855128,0.800000011920929,5,0.989520907402039,5.1251335144043
117.174375,4.85665988922119,0.800000011920929,5,0.780991911888123,4.84034204483032
117.382500,1.63386070728302,0.800000011920929,5,0.661583721637726,5.05186223983765
117.590625,-4.35506248474121,0.800000011920929,5,0.619537472724915,4.96463012695313
117.798750,-3.41280937194824,0.800000011920929,5,0.78757232427597,5.19045257568359
118.006875,2.96258068084717,0.800000011920929,5,1.07820665836334,4.91742944717407
118.215000,4.37130737304688,0.800000011920929,5,0.603430390357971,4.93844890594482
118.423125,-1.49503123760223,0.800000011920929,5,0.78028678894043,4.98405838012695
118.631250,-5.03711318969727,0.800000011920929,5,0.688317775726318,5.11304378509521
118.839375,-0.544261634349823,0.800000011920929,5,1.05482769012451,5.07303905487061
119.047500,4.77682685852051,0.800000011920929,5,0.807822704315186,4.86305236816406
119.255625,2.12051892280579,0.800000011920929,5,0.721190810203552,5.03940105438232
119.463750,-4.12447357177734,0.800000011920929,5,0.583205044269562,4.97181701660156
119.671875,-3.6914119720459,0.800000011920929,5,0.808554649353027,5.16514730453491
119.880000,2.62065315246582,0.800000011920929,5,1.04631102085114,4.96319055557251
120.088125,4.54241752624512,0.800000011920929,5,0.668177366256714,4.8571982383728
120.296250,-1.13268792629242,0.800000011920929,5,0.683963298797607,4.95605182647705
120.504375,-5.09260034561157,0.800000011920929,5,0.702195405960083,5.095458984375
120.712500,-0.883061826229095,0.800000011920929,5,0.982429504394531,5.10189723968506
120.920625,4.65651607513428,0.800000011920929,5,0.837714970111847,4.88926553726196
121.128750,2.47236251831055,0.800000011920929,5,0.636519968509674,5.02583265304565
121.336875,-3.86631512641907,0.800000011920929,5,0.669269800186157,4.97878694534302
121.545000,-4.02124214172363,0.800000011920929,5,0.776171803474426,5.20771741867065
121.753125,2.23013663291931,0.800000011920929,5,1.08137083053589,5.02330160140991
121.961250,4.69095468521118,0.800000011920929,5,0.66995644569397,4.86743450164795
122.169375,-0.685240983963013,0.800000011920929,5,0.720170497894287,5.04641342163086
122.377500,-5.05574560165405,0.800000011920929,5,0.614332914352417,5.07943534851074
122.585625,-1.38137471675873,0.800000011920929,5,1.03912711143494,5.15459632873535
122.793750,4.40843534469604,0.800000011920929,5,0.819571554660797,4.84341716766357
123.001875,2.82062268257141,0.800000011920929,5,0.60780942440033,4.98004055023193
123.210000,-3.51569390296936,0.800000011920929,5,0.712095260620117,4.94562244415283
123.418125,-4.28044033050537,0.800000011920929,5,0.747136950492859,5.18746471405029
123.626250,1.80777454376221,0.800000011920929,5,1.02620303630829,4.95400953292847
123.834375,4.80118989944458,0.800000011920929,5,0.702775001525879,4.83652257919312
124.042500,-0.22749188542366,0.800000011920929,5,0.679058074951172,4.9743013381958
124.250625,-5.08976697921753,0.800000011920929,5,0.659348487854004,5.10750818252563
124.458750,-1.78578972816467,0.800000011920929,5,0.999025344848633,5.09766340255737
124.666875,4.30296182632446,0.800000011920929,5,0.748308300971985,4.93431568145752
124.875000,3.20112538337708,0.800000011920929,5,0.692430377006531,4.94788646697998
125.083125,-3.23682236671448,0.800000011920929,5,0.651590466499329,4.98213338851929
125.291250,-4.47788190841675,0.800000011920929,5,0.695120573043823,5.17441558837891
125.499375,1.44849479198456,0.800000011920929,5,1.06141984462738,5.04611682891846
125.707500,4.86601495742798,0.800000011920929,5,0.752667665481567,4.83775043487549
125.915625,0.145351216197014,0.800000011920929,5,0.597777247428894,5.028639793396
126.123750,-4.9707555770874,0.800000011920929,5,0.682375311851501,5.0622181892395
126.331875,-2.19249725341797,0.800000011920929,5,0.899408340454102,5.24921846389771
126.540000,3.96199703216553,0.800000011920929,5,0.872263133525848,4.82864427566528
126.748125,3.57395339012146,0.800000011920929,5,0.649438798427582,5.01974391937256
126.956250,-2.83997654914856,0.800000011920929,5,0.732355237007141,4.96725225448608
127.164375,-4.70406341552734,0.800000011920929,5,0.681883811950684,5.20695829391479
127.372500,0.937419772148132,0.800000011920929,5,1.11253428459167,5.06568145751953
127.580625,4.92978000640869,0.800000011920929,5,0.683068990707397,4.85005712509155
127.788750,0.682730257511139,0.800000011920929,5,0.74299943447113,4.95873069763184
127.996875,-4.80514621734619,0.800000011920929,5,0.644820213317871,5.01419258117676
128.205000,-2.6363320350647,0.800000011920929,5,0.955612659454346,5.16090059280396
128.413125,3.74807333946228,0.800000011920929,5,1.0131870508194,4.87747812271118
128.621250,3.83777356147766,0.800000011920929,5,0.681066155433655,4.93512296676636
128.829375,-2.54158735275269,0.800000011920929,5,0.60708475112915,5.00832223892212
129.037500,-4.82932615280151,0.800000011920929,5,0.768258333206177,5.09608936309814
129.245625,0.606630325317383,0.800000011920929,5,0.968904733657837,5.06882381439209
129.453750,4.93225765228271,0.800000011920929,5,0.770315885543823,4.85167169570923
129.661875,1.07567811012268,0.800000011920929,5,0.660886287689209,5.00400447845459
129.870000,-4.63666820526123,0.800000011920929,5,0.622393250465393,5.0102105140686
130.078125,-2.94813942909241,0.800000011920929,5,0.905614137649536,5.18683862686157
130.286250,3.42601633071899,0.800000011920929,5,1.06439995765686,4.90997648239136
130.494375,4.0524435043335,0.800000011920929,5,0.604712724685669,4.94692373275757
130.702500,-2.08396673202515,0.800000011920929,5,0.752420544624329,5.02681398391724
130.910625,-4.90514373779297,0.800000011920929,5,0.656748056411743,5.10613918304443
131.118750,0.0846347063779831,0.800000011920929,5,0.995876550674438,5.09746265411377
131.326875,4.87032604217529,0.800000011920929,5,0.734480738639832,4.81547403335571
131.535000,1.49312090873718,0.800000011920929,5,0.645635724067688,5.00697612762451
131.743125,-4.40732574462891,0.800000011920929,5,0.568917095661163,4.9716739654541
131.951250,-3.33030080795288,0.800000011920929,5,0.866601288318634,5.23500728607178
132.159375,3.06727814674377,0.800000011920929,5,1.04876971244812,4.87082481384277
132.367500,4.30776786804199,0.800000011920929,5,0.668001890182495,4.94081497192383
132.575625,-1.67837822437286,0.800000011920929,5,0.683341503143311,4.96417236328125
132.783750,-5.05252552032471,0.800000011920929,5,0.66315221786499,5.12441539764404
132.991875,-0.289147049188614,0.800000011920929,5,1.00958716869354,5.05360841751099
133.200000,4.81715965270996,0.800000011920929,5,0.806185960769653,4.89960479736328
133.408125,1.92654848098755,0.800000011920929,5,0.656703948974609,4.93959617614746
133.616250,-4.2252197265625,0.800000011920929,5,0.655804634094238,4.98577308654785
133.824375,-3.62342548370361,0.800000011920929,5,0.870089828968048,5.16044473648071
134.032500,2.76710200309753,0.800000011920929,5,1.06868147850037,4.97874164581299
134.240625,4.450364112854,0.800000011920929,5,0.681217193603516,4.85596179962158
134.448750,-1.28409171104431,0.800000011920929,5,0.675678491592407,5.037841796875
134.656875,-5.02454519271851,0.800000011920929,5,0.641430854797363,5.0647611618042
134.865000,-0.739277780056,0.800000011920929,5,0.98278534412384,5.14898872375488
135.073125,4.66134214401245,0.800000011920929,5,0.851757347583771,4.87501525878906
135.281250,2.3174421787262,0.800000011920929,5,0.617179393768311,5.04283285140991
135.489375,-3.91879844665527,0.800000011920929,5,0.701205432415009,4.95626449584961
135.697500,-3.93772864341736,0.800000011920929,5,0.770313858985901,5.22427988052368
135.905625,2.30649733543396,0.800000011920929,5,1.14611804485321,4.89543199539185
136.113750,4.68076324462891,0.800000011920929,5,0.673909664154053,4.88070869445801
136.321875,-0.772063851356506,0.800000011920929,5,0.709180355072021,4.96742153167725
136.530000,-5.10810089111328,0.800000011920929,5,0.631321430206299,5.08386659622192
136.738125,-1.25707399845123,0.800000011920929,5,1.03735387325287,5.09854364395142
136.946250,4.53977823257446,0.800000011920929,5,0.767065823078156,4.8836989402771
137.154375,2.71601605415344,0.800000011920929,5,0.711748659610748,4.98160600662231
137.362500,-3.65772843360901,0.800000011920929,5,0.624704957008362,4.97416210174561
137.570625,-4.17792177200317,0.800000011920929,5,0.759246110916138,5.17382383346558
137.778750,2.02777934074402,0.800000011920929,5,1.03676617145538,5.00616550445557
137.986875,4.78614091873169,0.800000011920929,5,0.68021559715271,4.86895084381104
138.195000,-0.428858280181885,0.800000011920929,5,0.655298233032227,5.00364589691162
138.403125,-5.06172370910645,0.800000011920929,5,0.667847037315369,5.05226850509644
138.611250,-1.6285537481308,0.800000011920929,5,0.955254733562469,5.18345022201538
138.819375,4.30792760848999,0.800000011920929,5,0.894798636436462,4.8811936378479
